FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00001_1_E2F2_primary	6.9987e-01	9.4798e-01	74	690	210	1834	9.69%	10.27%	,SPATC1,NGDN,MAN2B1,KPNA7,STK11,FAM129B,LOC100129858,STXBP1,PXDC1,HDAC2,CLCNKA,WDR89,RERE,MINK1,APOD,PPP1R2,BHLHE40,ATG16L2,ZNF609,PPM1H,SCOC,LOC100130987,ZNF649,FNDC3A,RNF150,DLC1,ZNF438,ZMYM2,OSBPL10,SDK2,IARS,PKN2,RPL15,MIR589,FRMD8,SGSM2,MACROD1,HEBP1,SDHAP2,TRIM47,FAM72D,THTPA,BRE,CLK1,EGLN3,SBNO2,ZNF613,WBP2,NEAT1,ACTB,TBC1D22B,IRF8,RAI14,VIM,CUL4A,LINC00475,HSD3B2,PPP2R5E,VWF,BZW1,BHLHE40-AS1,YBX2
MA0103.2.ZEB1	7.0052e-01	9.4798e-01	39	725	113	1931	5.1%	5.53%	,ZMYM2,STXBP1,PXDC1,DNM3,CLCNKA,GNAI2,TSC1,GFI1B,BHLHE40,BHLHE40-AS1,GOLPH3,ZNF706,PPM1H,TMEM202,GPN2,TTYH2,ZNF649,RELA,DOT1L,C15ORF53,ITGB1,OSBPL10,SDK2,CHEK2P2,MTMR12,ARL6IP5,FAM129B,PIK3R1,UBE2I,ZNF613,TBC1D22B,DLC1,IRF8,RAI14,TTC21A,KPNA7,CDK12,YBX2
UP00020_1_Atf1_primary	7.0135e-01	9.4798e-01	16	748	48	1996	2.09%	2.35%	,NEAT1,SLC38A3,PIP,LOC100507489,OR6W1P,RPL15,APBA1,FRMD8,DNM3,CLCNKA,FNDC3A,PLEKHM1P,NFIX,GNAI2,ZNF438,DNHD1
UP00229_1_Otx1_2325.1	7.1586e-01	9.6125e-01	5	759	16	2028	0.65%	0.78%	HOXC8,SDK2,MINK1,PPM1H,KREMEN2,HOXC6,FLYWCH1
UP00225_1_Hlx1_2350.1	7.1946e-01	9.6125e-01	1	763	3	2041	0.13%	0.15%	MAN2B1
UP00109_1_Obox6_3440.2	7.2094e-01	9.6125e-01	4	760	13	2031	0.52%	0.64%	KREMEN2,FLYWCH1,CREM,PIK3R1,PPM1H
UP00195_1_Six3_1732.2	7.2094e-01	9.6125e-01	4	760	13	2031	0.52%	0.64%	,SBNO2,PLEKHM1P,STK11,GTF2E1
UP00254_1_Pou2f1_3081.2	7.2094e-01	9.6125e-01	4	760	13	2031	0.52%	0.64%	CDK12,LOC338817,ZNF609,PIK3R1
UP00158_1_Pou1f1_3818.1	7.3066e-01	9.6653e-01	3	761	10	2034	0.39%	0.49%	MAN2B1,ZNF609,PPM1H
UP00206_1_Hoxb7_3953.1	7.3066e-01	9.6653e-01	3	761	10	2034	0.39%	0.49%	ZNF609,PIK3R1,MAN2B1
MA0030.1.FOXF2	7.4476e-01	9.6653e-01	10	754	32	2012	1.31%	1.57%	,MAP3K8,NGDN,APBA1,BZW1,RAI14,RPL15,SSH2,CLK1,PLEKHM1P,THTPA
UP00258_1_Tgif2_3451.1	7.4501e-01	9.6653e-01	9	755	29	2015	1.18%	1.42%	UBE2I,,NGDN,PEMT,SRRM1,NCMAP,RAI1,CLCNKA,FNDC3A,FAM72D,THTPA
MA0133.1.BRCA1	7.4567e-01	9.6653e-01	12	752	38	2006	1.57%	1.86%	,TNFAIP3,APOD,PPP1R2,NOVA2,SRRM3,NANOS2,SCGB1D4,RAI14,PPM1H,SGSM2,CHST3,ASRGL1
MA0084.1.SRY	7.4784e-01	9.6653e-01	7	757	23	2021	0.92%	1.13%	,CHEK2P2,ZNF609,HEBP1,PLEKHM1P,DOT1L
UP00186_1_Meis1_2335.1	7.4784e-01	9.6653e-01	7	757	23	2021	0.92%	1.13%	,DPF3,PEMT,SRRM1,ZNF706,RAI1,FNDC3A,NCMAP
UP00114_1_Homez_1063.2	7.5004e-01	9.6653e-01	2	762	7	2037	0.26%	0.34%	TSC1,GFI1B,PPM1H
UP00391_1_Hoxa3_primary	7.5004e-01	9.6653e-01	2	762	7	2037	0.26%	0.34%	,PIK3R1
MA0111.1.Spz1	7.5063e-01	9.6653e-01	16	748	50	1994	2.09%	2.45%	,GTF2E1,ARAP3,APBA1,PKN2,PPM1H,MIR589,TTYH2,FNDC3A,CLCNKA,CORO2B,PLEKHM1P,ACTB
MA0029.1.Mecom	7.5108e-01	9.6653e-01	6	758	20	2024	0.79%	0.98%	,SCOC,MTMR12,GOLPH3,LOC100129858,CUL4A,PIK3R1
UP00180_1_Hoxd13_2356.1	7.5108e-01	9.6653e-01	6	758	20	2024	0.79%	0.98%	LOC338817,APOD,CDC42EP4,SPRY4,SDHAP2,CLK1,PPM1H,BZW1
UP00207_1_Hoxb9_3413.1	7.5633e-01	9.6653e-01	5	759	17	2027	0.65%	0.83%	APOD,VIM,SSH2,SDHAP2,CLK1,RELA,BZW1
UP00228_1_Bapx1_2343.1	7.5633e-01	9.6653e-01	5	759	17	2027	0.65%	0.83%	ITGB1,,RNF150,DOT1L,PPM1H
UP00263_1_Hoxb8_3780.2	7.5633e-01	9.6653e-01	5	759	17	2027	0.65%	0.83%	ZNF613,PEMT,APOD,RAI1,PIK3R1,ZNF649,SDHAP2
UP00267_1_Otx2_3441.1	7.5633e-01	9.6653e-01	5	759	17	2027	0.65%	0.83%	,HOXC8,PPM1H,MINK1,HOXC6
MA0597.1.THAP1	7.6052e-01	9.6779e-01	54	710	159	1885	7.07%	7.78%	,DPF3,HDAC2,MAN2B1,STK11,ZNF706,SDHAP2,DNM3,TSC1,RERE,SPATC1,MAP3K8,ARAP3,CDK12,BHLHE40-AS1,SCGB1D4,PPM1H,JAK2,TTYH2,RPS10-NUDT3,ASRGL1,DOT1L,C15ORF53,DNHD1,ZMYM2,SDK2,IARS,PIK3R1,APBA1,NUDT3,APOD,RPL15,FRMD8,LINC00570,ITPR2,TRIM47,GFI1B,RELA,SBNO2,NMU,NEAT1,PXDC1,SRRM1,ROCK2,KPNA7,BHLHE40,LINC00475,HSD3B2,WBP2,NCMAP,YBX2
UP00143_1_Dobox5_3493.1	7.6473e-01	9.6779e-01	4	760	14	2030	0.52%	0.68%	,HOXC8,SDK2,PPM1H,HOXC6
UP00193_1_Rhox11_1765.2	7.6473e-01	9.6779e-01	4	760	14	2030	0.52%	0.68%	NOVA2,FAM72D,ZNF706,DNM3,NANOS2
MA0486.1.HSF1	7.6518e-01	9.6779e-01	24	740	74	1970	3.14%	3.62%	,MAN2B1,NOVA2,PXDC1,DNM3,MINK1,BHLHE40,ATG16L2,GOLPH3,TMEM202,MTMR12,MIR589,CLK1,TRIM47,FAM72D,APBA1,NANOS2,TTC21A,CUL4A,WBP2,ACTB,BZW1,BHLHE40-AS1
MA0148.3.FOXA1	7.7425e-01	9.7285e-01	9	755	30	2014	1.18%	1.47%	,APBA1,CDK12,AZIN1,CDC42EP4,PPP2R5E,FNDC3A,WDR89
UP00055_1_Hbp1_primary	7.7425e-01	9.7285e-01	9	755	30	2014	1.18%	1.47%	,FAM153C,MTMR12,GOLPH3,CDC42EP4,KREMEN2,RELA,FLYWCH1
UP00051_1_Sox8_primary	7.7850e-01	9.7285e-01	3	761	11	2033	0.39%	0.54%	,ZNF609,PPM1H
UP00217_1_Hoxa10_2318.1	7.7850e-01	9.7285e-01	3	761	11	2033	0.39%	0.54%	SDHAP2,,APOD,MIR589,ACTB
MA0506.1.NRF1	7.7907e-01	9.7285e-01	189	575	533	1511	24.74%	26.08%	,NGDN,GOLPH3,DPF3,STK11,HDAC2,MAP3K8,PPP1R2,BHLHE40,MAN2B1,ZNF706,OR6W1P,TTYH2,PIP,ASRGL1,ZMYM2,IARS,SLC38A3,APBA1,RPL15,RPS10-NUDT3,OSBPL10,SCOC,PXDC1,RAI14,KPNA7,ATP8B2,NCMAP,YBX2,SPRY4,KREMEN2,GTF2E1,APOD,BHLHE40-AS1,ZNF609,PPM1H,JAK2,PIK3R1,FAM129B,FNDC3A,C15ORF53,FLYWCH1,SDK2,NUDT3,FRMD8,SDHAP2,TRIM47,CHST3,EGLN3,ZNF613,CCDC130,LOC100507489,IRF8,GRK6,CREM,CLK1,AGO1,AGO3,LOC338817,FAM153C,LOC100129858,STXBP1,ITPR2,CORO2B,GNAI2,TSC1,TNPO1,TMEM202,GPN2,RNF150,DOT1L,ZNF438,TGFBR2,MTMR12,ARL6IP5,IL6R,FAM72D,GALNT16,NMU,NEAT1,C14ORF39,SPATC1,TBC1D22B,LINC00475,LINC00570,BRE,CLCNKA,WDR89,RERE,MINK1,ARAP3,CDK12,ATG16L2,SCGB1D4,LOC100130987,MED16,ZNF649,ITGB1,PKN2,SGSM2,PPP2R5E,PIGX,GFI1B,PLEKHM1P,THTPA,CHST11,SBNO2,SRRM1,SRRM3,AZIN1,ROCK2,TTC21A,CUL4A,ZNF791,WBP2,NFIX,BZW1
MA0463.1.Bcl6	7.8338e-01	9.7395e-01	24	740	75	1969	3.14%	3.67%	,LOC338817,HDAC2,MAN2B1,LOC100129858,HOXC6,KREMEN2,TSC1,RERE,MINK1,GFI1B,BHLHE40,BHLHE40-AS1,ZNF706,RAI1,JAK2,HEBP1,FLYWCH1,CHEK2P2,SEC24A,HOXC8,TRIM47,FAM72D,SCOC,PEMT,MICALL2,CUL4A,WBP2
MA0036.2.GATA2	7.9231e-01	9.7395e-01	5	759	18	2026	0.65%	0.88%	SCOC,LOC100129858,PPM1H,MED16,CLK1,PLEKHM1P,BZW1
UP00134_1_Hoxb13_3479.1	7.9231e-01	9.7395e-01	5	759	18	2026	0.65%	0.88%	,LOC338817,APOD,CDC42EP4,SDHAP2,CLK1,BZW1
MA0018.2.CREB1	7.9427e-01	9.7395e-01	14	750	46	1998	1.83%	2.25%	,SLC38A3,MAN2B1,SRRM1,GNAI2,TNFAIP3,KPNA7,CREM,DNM3,CLCNKA,FNDC3A,NFIX,NCMAP,ZNF438,DNHD1,ZNF791
UP00004_1_Sox14_primary	8.0261e-01	9.7395e-01	2	762	8	2036	0.26%	0.39%	,MAN2B1
UP00162_1_Evx1_3952.2	8.0261e-01	9.7395e-01	2	762	8	2036	0.26%	0.39%	,ZNF609
UP00221_1_Phox2a_3947.1	8.0261e-01	9.7395e-01	2	762	8	2036	0.26%	0.39%	,ZNF609
UP00121_1_Hoxd10_2368.2	8.0296e-01	9.7395e-01	4	760	15	2029	0.52%	0.73%	LOC338817,APOD,SSH2,SDHAP2,CLK1,BZW1
UP00188_1_Lmx1a_2238.2	8.0296e-01	9.7395e-01	4	760	15	2029	0.52%	0.73%	LOC338817,MAN2B1,BZW1,CLK1,PPM1H
MA0114.2.HNF4A	8.0425e-01	9.7395e-01	27	737	85	1959	3.53%	4.16%	,LOC338817,HDAC2,MAN2B1,STK11,DNM3,TSC1,MINK1,GFI1B,GOLPH3,SCGB1D4,PPM1H,MED16,RNF150,DOT1L,SDK2,MTMR12,MACROD1,CHST3,FAM72D,ASRGL1,SBNO2,LOC100507489,C14ORF39,TNFAIP3,CLK1,NFIX,BZW1
UP00165_1_Titf1_1722.2	8.0443e-01	9.7395e-01	8	756	28	2016	1.05%	1.37%	,HOXC8,HDAC2,APBA1,HOXC6,TMEM202,CHST3,DOT1L
UP00148_1_Hdx_3845.3	8.1539e-01	9.7395e-01	6	758	22	2022	0.79%	1.08%	ZNF613,FAM153C,ZNF649,RAI14,SPRY4,KREMEN2,FLYWCH1
UP00092_1_Myb_primary	8.1911e-01	9.7395e-01	3	761	12	2032	0.39%	0.59%	HOXC8,LOC338817,HOXC6,VIM
MA0485.1.Hoxc9	8.2400e-01	9.7395e-01	5	759	19	2025	0.65%	0.93%	APOD,APBA1,TBC1D22B,SPRY4,SDHAP2,AGO1,AGO3
UP00018_1_Irf4_primary	8.2400e-01	9.7395e-01	5	759	19	2025	0.65%	0.93%	,LOC338817,PIGX,ZNF791,MAN2B1
UP00098_1_Rfx3_primary	8.2957e-01	9.7395e-01	8	756	29	2015	1.05%	1.42%	,SBNO2,MAN2B1,CDK12,STK11,ZNF791
UP00210_1_Mrg2_2302.1	8.2957e-01	9.7395e-01	8	756	29	2015	1.05%	1.42%	,DPF3,PEMT,TNFAIP3,TTC21A,CUL4A,RAI1,CLCNKA,FNDC3A
MA0593.1.FOXP2	8.3316e-01	9.7395e-01	15	749	51	1993	1.96%	2.5%	,NGDN,APBA1,CDK12,BZW1,ZNF609,RAI14,PXDC1,CLK1,PLEKHM1P,THTPA
UP00074_1_Isgf3g_primary	8.3508e-01	9.7395e-01	7	757	26	2018	0.92%	1.27%	,APBA1,LOC100129858,TTC21A,TTYH2,SCOC
UP00044_1_Mafk_primary	8.3599e-01	9.7395e-01	4	760	16	2028	0.52%	0.78%	MINK1,PLEKHM1P,BZW1,AZIN1,CLK1
UP00157_1_Hmx3_3490.2	8.3599e-01	9.7395e-01	4	760	16	2028	0.52%	0.78%	ITGB1,,CLK1,BZW1,PPM1H
MA0462.1.BATF::JUN	8.3985e-01	9.7395e-01	34	730	108	1936	4.45%	5.28%	,DPF3,NOVA2,PXDC1,CLCNKA,KREMEN2,RERE,APOD,TNPO1,CDK12,ZNF706,LOC100130987,DLC1,FLYWCH1,OSBPL10,SDK2,APBA1,CDC42EP4,MIR589,FRMD8,SGSM2,SDHAP2,CORO2B,PLEKHM1P,VWF,UBE2I,NEAT1,ACTB,NANOS2,AZIN1,GRK6,CREM,CLK1,BRE,BZW1
UP00016_1_Sry_primary	8.4512e-01	9.7395e-01	2	762	9	2035	0.26%	0.44%	TMEM202,MAN2B1
UP00128_1_Pou3f2_2824.1	8.4512e-01	9.7395e-01	2	762	9	2035	0.26%	0.44%	PPP2R5E,ZNF609,WDR89
UP00168_1_Hoxd8_2644.1	8.4512e-01	9.7395e-01	2	762	9	2035	0.26%	0.44%	PIK3R1,MAN2B1
UP00183_1_Hoxa13_3126.1	8.4512e-01	9.7395e-01	2	762	9	2035	0.26%	0.44%	AZIN1,ZNF438
UP00209_1_Cart1_0997.1	8.4512e-01	9.7395e-01	2	762	9	2035	0.26%	0.44%	ZNF609,PPM1H
UP00262_1_Lhx1_2240.2	8.4512e-01	9.7395e-01	2	762	9	2035	0.26%	0.44%	CLK1,BZW1,PPM1H
MA0484.1.HNF4G	8.4653e-01	9.7395e-01	24	740	79	1965	3.14%	3.86%	,LOC338817,HDAC2,MAN2B1,CLCNKA,TSC1,RERE,MINK1,ARAP3,GOLPH3,SCGB1D4,RAI1,MED16,ASRGL1,DOT1L,DNHD1,SDK2,MTMR12,MACROD1,GFI1B,CHST3,FAM72D,PEMT,LOC100507489,C14ORF39,CLK1,NFIX,BZW1
MA0497.1.MEF2C	8.4727e-01	9.7395e-01	9	755	33	2011	1.18%	1.61%	,ZNF613,STK11,RAI14,FEV,ZNF649,CRYBA2,FNDC3A,RNF150,AGO1,AGO3
MA0488.1.JUN	8.4750e-01	9.7395e-01	18	746	61	1983	2.36%	2.98%	,DPF3,STXBP1,PXDC1,DNM3,CLCNKA,OR6W1P,FAM129B,PIP,FNDC3A,ZNF438,DNHD1,FRMD8,APBA1,PLEKHM1P,NEAT1,SRRM1,NCMAP,SPATC1,NFIX,AGO1,AGO3
MA0014.2.PAX5	8.4953e-01	9.7395e-01	52	712	161	1883	6.81%	7.88%	,LOC338817,FAM153C,HOXC8,LOC100129858,HOXC6,PXDC1,HDAC2,TNFAIP3,KREMEN2,GNAI2,CHST3,RERE,MAP3K8,ARAP3,MAN2B1,ZNF706,OR6W1P,RAI1,TMEM202,PIK3R1,OSBPL10,FLYWCH1,ZMYM2,UBE2I,SDK2,IARS,SLC38A3,APBA1,PIP,SEC24A,PIGX,TRIM47,PLEKHM1P,FAM72D,BRE,EGLN3,SCOC,PEMT,SRRM1,MICALL2,RAI14,CTGF,LINC00475,HSD3B2,WBP2,VWF,NCMAP,YBX2
UP00035_1_Hic1_primary	8.5046e-01	9.7395e-01	15	749	52	1992	1.96%	2.54%	,HOXC8,IL6R,DOT1L,CHST11,MINK1,BHLHE40,DLC1,BHLHE40-AS1,MAN2B1,ZNF613,VIM,ATP8B2,HDAC2,ZNF649,HOXC6,GNAI2
UP00142_1_Uncx4.1_2281.2	8.5153e-01	9.7395e-01	1	763	5	2039	0.13%	0.24%	PPM1H
MA0479.1.FOXH1	8.5212e-01	9.7395e-01	8	756	30	2014	1.05%	1.47%	,LOC338817,APOD,MAN2B1,CDK12,PPP1R2,SCGB1D4,CUL4A,SPRY4,ASRGL1
UP00081_1_Mybl1_primary	8.5320e-01	9.7395e-01	3	761	13	2031	0.39%	0.64%	HOXC8,LOC338817,HOXC6,VIM
UP00111_1_Dmbx1_2277.1	8.5320e-01	9.7395e-01	3	761	13	2031	0.39%	0.64%	KREMEN2,TMEM202,FLYWCH1,PPM1H
UP00199_1_Six4_2860.1	8.5819e-01	9.7738e-01	7	757	27	2017	0.92%	1.32%	ITGB1,,MAN2B1,SCGB1D4,CUL4A,TMEM202,ASRGL1,NFIX
UP00041_1_Foxj1_primary	8.6273e-01	9.7976e-01	10	754	37	2007	1.31%	1.81%	,DPF3,MAP3K8,APBA1,MAN2B1,RAI14,RPL15,CLK1,PLEKHM1P,BZW1
UP00191_1_Pou2f2_3748.1	8.6426e-01	9.7976e-01	4	760	17	2027	0.52%	0.83%	APBA1,CDC42EP4,SSH2,PPM1H
MA0052.2.MEF2A	8.7859e-01	9.8349e-01	7	757	28	2016	0.92%	1.37%	,ZNF613,APBA1,STK11,FEV,ZNF649,CRYBA2,FNDC3A,AGO1,AGO3
UP00135_1_Hoxc12_3480.1	8.7914e-01	9.8349e-01	2	762	10	2034	0.26%	0.49%	MAP3K8,ZNF438
UP00164_1_Hoxa7_2668.2	8.7914e-01	9.8349e-01	2	762	10	2034	0.26%	0.49%	CDK12,PPM1H
UP00173_1_Hoxc13_3127.1	8.7914e-01	9.8349e-01	2	762	10	2034	0.26%	0.49%	FEV,CRYBA2,ZNF438
UP00197_1_Hoxc9_2367.2	8.7914e-01	9.8349e-01	2	762	10	2034	0.26%	0.49%	,SDHAP2,APOD
MA0032.1.FOXC1	8.8154e-01	9.8349e-01	3	761	14	2030	0.39%	0.68%	PPP2R5E,ZNF609,FAM72D,WDR89
UP00091_1_Sox5_primary	8.8154e-01	9.8349e-01	3	761	14	2030	0.39%	0.68%	,ZNF609,SGSM2
MA0117.1.Mafb	8.8393e-01	9.8392e-01	34	730	112	1932	4.45%	5.48%	,DPF3,NGDN,MAN2B1,STK11,CRYBA2,OR6W1P,GNAI2,GTF2E1,SCGB1D4,PPM1H,TTYH2,PIP,ASRGL1,ITGB1,CHEK2P2,MED16,SLC38A3,ZMYM2,FEV,RPL15,MIR589,SEC24A,CORO2B,THTPA,VWF,UBE2I,SBNO2,ACTB,AZIN1,TNFAIP3,TTC21A,KPNA7,CREM,HSD3B2,CLK1,BRE,BZW1
UP00220_1_Nkx1-1_3856.3	8.8644e-01	9.8414e-01	6	758	25	2019	0.79%	1.22%	,SDHAP2,APOD,CTGF,RAI14
MA0481.1.FOXP1	8.8908e-01	9.8414e-01	18	746	64	1980	2.36%	3.13%	,DPF3,NGDN,NEAT1,MTMR12,SBNO2,CDK12,BZW1,ZNF609,RAI14,STK11,RPL15,APBA1,FRMD8,CLK1,THTPA,GOLPH3
UP00037_1_Zfp105_primary	8.9171e-01	9.8414e-01	11	753	42	2002	1.44%	2.05%	,DPF3,GOLPH3,MTMR12,MAN2B1,ZNF609,ITPR2,KREMEN2,FLYWCH1
UP00025_1_Foxk1_primary	8.9649e-01	9.8414e-01	7	757	29	2015	0.92%	1.42%	,DPF3,APBA1,PPM1H,RPL15,CLK1,BZW1
MA0038.1.Gfi1	9.0027e-01	9.8414e-01	9	755	36	2008	1.18%	1.76%	,SDK2,PPM1H,MIR589,GPN2,DNM3,ACTB,VIM
UP00061_1_Foxl1_primary	9.0429e-01	9.8414e-01	6	758	26	2018	0.79%	1.27%	,DPF3,APBA1,FEV,RPL15,CRYBA2
MA0109.1.Hltf	9.0490e-01	9.8414e-01	3	761	15	2029	0.39%	0.73%	SEC24A,CLK1,APBA1,BZW1
UP00104_1_Hmx1_3423.1	9.0490e-01	9.8414e-01	3	761	15	2029	0.39%	0.73%	ITGB1,CLK1,BZW1,PPM1H
MA0095.2.YY1	9.0563e-01	9.8414e-01	23	741	81	1963	3.01%	3.96%	,FAM153C,MAN2B1,RERE,TNPO1,CDK12,GOLPH3,RAI1,PIK3R1,DOT1L,MTMR12,MACROD1,LINC00570,NMU,APBA1,PEMT,TBC1D22B,SLC17A5,SRRM3,MICALL2,ROCK2,CUL4A,CLK1,BZW1
UP00082_1_Zfp187_primary	9.0613e-01	9.8414e-01	2	762	11	2033	0.26%	0.54%	NOVA2,NANOS2,CDC42EP4
UP00096_1_Sox13_primary	9.0613e-01	9.8414e-01	2	762	11	2033	0.26%	0.54%	CLK1,ZNF609,BZW1
UP00176_1_Crx_3485.1	9.0844e-01	9.8448e-01	4	760	19	2025	0.52%	0.93%	,HOXC8,PPM1H,FAM153C,HOXC6
UP00107_1_Nkx2-4_3074.1	9.1376e-01	9.8807e-01	5	759	23	2021	0.65%	1.13%	RERE,HOXC8,HDAC2,HOXC6,CHST3,DOT1L
UP00116_1_Rhox6_4251.1	9.2147e-01	9.9204e-01	1	763	7	2037	0.13%	0.34%	ZNF609
UP00247_1_Pax4_3989.2	9.2147e-01	9.9204e-01	1	763	7	2037	0.13%	0.34%	BRE
UP00190_1_Nkx2-3_3435.1	9.2402e-01	9.9244e-01	3	761	16	2028	0.39%	0.78%	KREMEN2,ATG16L2,FLYWCH1,PPM1H
MA0035.3.Gata1	9.2866e-01	9.9244e-01	5	759	24	2020	0.65%	1.17%	SCOC,LOC100129858,CDC42EP4,MED16,CLK1,PPM1H,BZW1
MA0040.1.Foxq1	9.2866e-01	9.9244e-01	5	759	24	2020	0.65%	1.17%	WBP2,CDK12,RAI14,FEV,TRIM47,CRYBA2,KREMEN2,FLYWCH1
UP00040_1_Irf5_primary	9.3955e-01	9.9244e-01	3	761	17	2027	0.39%	0.83%	PIGX,ACTB,MIR589,ZNF791,MAN2B1
UP00078_1_Arid3a_primary	9.3955e-01	9.9244e-01	3	761	17	2027	0.39%	0.83%	LOC338817,PLEKHM1P,PPM1H
UP00080_1_Gata5_primary	9.3955e-01	9.9244e-01	3	761	17	2027	0.39%	0.83%	,SCOC,LOC100129858,PPM1H
UP00100_1_Gata6_primary	9.3955e-01	9.9244e-01	3	761	17	2027	0.39%	0.83%	CLK1,BZW1,SCOC,LOC100129858,PPM1H
UP00117_1_Hoxd11_3873.1	9.4290e-01	9.9244e-01	1	763	8	2036	0.13%	0.39%	ZNF438
UP00187_1_Alx4_1744.1	9.4290e-01	9.9244e-01	1	763	8	2036	0.13%	0.39%	PPM1H
UP00235_1_Hoxc11_3718.2	9.4290e-01	9.9244e-01	1	763	8	2036	0.13%	0.39%	KPNA7
UP00073_1_Foxa2_primary	9.4738e-01	9.9244e-01	7	757	33	2011	0.92%	1.61%	HDAC2,APBA1,MAN2B1,RPL15,SSH2,CLK1,BZW1
UP00408_1_Gabpa_primary	9.4895e-01	9.9244e-01	25	739	93	1951	3.27%	4.55%	,MAN2B1,NOVA2,LOC100129858,CLCNKA,WDR89,TSC1,GFI1B,ATG16L2,GOLPH3,TMEM202,TTYH2,FNDC3A,C15ORF53,ZMYM2,MTMR12,ARL6IP5,SEC24A,CLK1,NMU,SCOC,LOC100507489,NANOS2,CUL4A,HSD3B2,PPP2R5E,BZW1
MA0037.2.GATA3	9.5176e-01	9.9244e-01	5	759	26	2018	0.65%	1.27%	SCOC,LOC100129858,CDC42EP4,CUL4A,MED16,CLK1,BZW1
UP00198_1_Cphx_3484.1	9.5210e-01	9.9244e-01	3	761	18	2026	0.39%	0.88%	KREMEN2,MAN2B1,DNM3,FLYWCH1
MA0492.1.JUND.var.2	9.5291e-01	9.9244e-01	14	750	58	1986	1.83%	2.84%	,STXBP1,NEAT1,SRRM1,OR6W1P,SPATC1,PIP,FRMD8,DNM3,FAM129B,CLCNKA,FNDC3A,NFIX,NCMAP,ZNF438,DNHD1
UP00146_1_Pou6f1_1731.2	9.5705e-01	9.9244e-01	2	762	14	2030	0.26%	0.68%	,ZNF609
UP00212_1_Lhx5_2279.1	9.5705e-01	9.9244e-01	2	762	14	2030	0.26%	0.68%	CLK1,BZW1,PPM1H
UP00177_1_Hoxd12_3481.1	9.5848e-01	9.9244e-01	1	763	9	2035	0.13%	0.44%	ZNF438
MA0482.1.Gata4	9.6048e-01	9.9244e-01	4	760	23	2021	0.52%	1.13%	SCOC,LOC100129858,CDC42EP4,MED16,CLK1,BZW1
UP00011_1_Irf6_primary	9.6218e-01	9.9244e-01	3	761	19	2025	0.39%	0.93%	PIGX,MINK1,ACTB,MIR589
UP00101_1_Sox12_primary	9.6826e-01	9.9614e-01	4	760	24	2020	0.52%	1.17%	,ZNF613,ZNF609,ZNF649,CLK1,BZW1
UP00106_1_Vax2_3500.1	9.6982e-01	9.9614e-01	1	763	10	2034	0.13%	0.49%	ZNF609
UP00175_1_Lhx9_3492.1	9.7806e-01	1.0000e+00	1	763	11	2033	0.13%	0.54%	PPM1H
MA0069.1.Pax6	9.8087e-01	1.0000e+00	2	762	17	2027	0.26%	0.83%	CHST3,PKN2
UP00009_1_Nr2f2_primary	9.8604e-01	1.0000e+00	8	756	44	2000	1.05%	2.15%	MINK1,SDK2,SBNO2,MAN2B1,STK11,APOD,SEC24A,MED16,SDHAP2,AGO1,AGO3
UP00032_1_Gata3_primary	9.8898e-01	1.0000e+00	2	762	19	2025	0.26%	0.93%	SCOC,LOC100129858,PPM1H
UP00118_1_Pou4f3_2791.1	9.8898e-01	1.0000e+00	2	762	19	2025	0.26%	0.93%	ZNF609,MAN2B1
MA0006.1.Arnt::Ahr	1.0000e+00	1.0000e+00	0	764	0	2044	0.0%	0.0%	
MA0056.1.MZF1_1-4	1.0000e+00	1.0000e+00	0	764	0	2044	0.0%	0.0%	
MA0075.1.Prrx2	1.0000e+00	1.0000e+00	0	764	0	2044	0.0%	0.0%	
MA0089.1.NFE2L1::MafG	1.0000e+00	1.0000e+00	0	764	0	2044	0.0%	0.0%	
MA0132.1.Pdx1	1.0000e+00	1.0000e+00	0	764	0	2044	0.0%	0.0%	
MA0161.1.NFIC	1.0000e+00	1.0000e+00	0	764	0	2044	0.0%	0.0%	
UP00192_1_Six1_0935.2	1.0000e+00	1.0000e+00	0	764	8	2036	0.0%	0.39%	
UP00245_1_Hoxc10_2779.2	1.0000e+00	1.0000e+00	0	764	9	2035	0.0%	0.44%	
